Return,Volatility,Sharpe Ratio
0.5540406259996676,0.1909055251397374,2.90217177105862
0.2736374889116462,0.18827087136008794,1.453424456661092
0.46464022248477616,0.15981550934300123,2.907353763066576
0.4778500883180505,0.16923773909956918,2.8235433234954326
0.5745217759252416,0.212457661184895,2.7041706696811176
0.3242352487901803,0.21960321806996203,1.476459460110845
0.5263010365707935,0.1660197545714725,3.170110918000531
0.7761775807685596,0.23688266088143434,3.2766331561813034
0.43691758312248336,0.16796608937827903,2.601224954035183
0.2744768174135543,0.1856863964202913,1.478174075780385
0.4136166591016217,0.1880702968323918,2.199266264093988
0.34437276699040303,0.20851470719670004,1.6515514498722759
0.49317686639300856,0.1571638328160751,3.1379793783100283
0.4967670948655339,0.17062176984757527,2.9115106197135345
0.6066523915848197,0.16914949649938335,3.5864865349275883
0.3252884491545337,0.18471763836918426,1.761003724530079
0.3671495918272716,0.19220222338469037,1.910225518528088
0.578222103582471,0.19829913964527762,2.915908281885685
0.4740337557144481,0.197289152052931,2.402736038863753
0.6009279418683238,0.21188447177612935,2.836111286641363
0.3271145358353882,0.17936317462748014,1.8237552748203374
0.3992933528153328,0.1577786669533193,2.5307182556781807
0.43644129298656287,0.17595806893662833,2.4803710089802595
0.4771805141597624,0.17427810739685642,2.738040487627935
0.4046312027997089,0.16088843376954695,2.514980059904702
0.26666764405074206,0.24563532336047916,1.0856241700197051
0.5056973944380587,0.14894501833840645,3.3951950866131204
0.3410665527215655,0.2023925697709886,1.6851732902422722
0.357341944169448,0.16039437221747968,2.2278957748275974
0.45714719248086066,0.17487493945495824,2.6141378170347047
0.5026194547801451,0.1466000758872092,3.4285074665776385
0.7093787600204681,0.1995923792143889,3.5541375017054153
0.5973359941500671,0.16793174147417897,3.5570166122639355
0.20988749374729213,0.22199790655449206,0.9454480765374818
0.4448641406235636,0.166616231887899,2.669992806720491
0.43642288248434047,0.18664383865616654,2.3382656809170883
0.36990672818879866,0.15673948031740648,2.360009918622393
0.4407971435500374,0.18299287055845498,2.408821404925881
0.4085156376817636,0.16713748644375412,2.4441891904317896
0.3384045167012099,0.20606659100914695,1.642209516079143
0.22244023663827403,0.21760302052809197,1.0222295448769176
0.491554379487997,0.16040078637963434,3.0645384638239426
0.3544477247317988,0.1497756531844453,2.3665243128354416
0.47274217832575766,0.19163953429603114,2.466830135349312
0.18920916727307238,0.22781982365820966,0.8305210856318477
0.7259457936107978,0.22239599897965454,3.26420347911569
0.45150180112085647,0.1448744709281025,3.11650353736184
0.8087758510574334,0.27927410113867784,2.8959930325075987
0.5079712349105484,0.15897575587026153,3.195274852632866
0.6412698624736901,0.17945883728639125,3.5733534896936443
0.2811929285635283,0.18901245594830668,1.4876952270300756
0.38518812472962355,0.20452500114144442,1.8833302656394413
0.4024418675905685,0.15991644071474057,2.516575942985409
0.5258710976310068,0.19476496465794943,2.7000292303831612
0.4991555158285226,0.18468070688258878,2.7028027142318765
0.32323077169661757,0.20667316802504507,1.5639706633685888
0.3842700677488492,0.15492136755663186,2.4804200596046146
0.46840293129157257,0.15430177945382542,3.0356288368776814
0.3625950060414791,0.15546797253596512,2.332281048803144
0.35482097922784556,0.1670937143341116,2.1234848997273748
0.5868656379096738,0.17436205861507326,3.365787503147433
0.44709455690718714,0.18704653015984252,2.390285222212451
0.49508209086727434,0.1817033302309551,2.7246726311399865
0.5246924093992662,0.15684087326016524,3.345380566256568
0.3863649665389703,0.15871387824795166,2.4343489731589156
0.1514034122587348,0.28696626819524956,0.5276000319163684
0.3851507222668751,0.17754586083994212,2.169302739274159
0.35398701323280135,0.15678727402113007,2.257753478034798
0.6382406799341426,0.2130598547992275,2.995593330031954
0.3409428167274977,0.22184960261171255,1.5368195963110445
0.20894519065208786,0.21768679283834488,0.9598432129378259
0.47892958733348023,0.16335728667868374,2.9317920067778345
0.748081683998755,0.2479573151639933,3.0169776741774723
0.47115452789566875,0.15671682694871758,3.0064067596892103
0.5971793072449328,0.20450861631115197,2.920069178583398
0.38147853393521874,0.15382768364815716,2.4799081991493592
0.4769234879513144,0.15343659628425482,3.10827729173405
0.5900103341774318,0.1842693298910057,3.2018911368832765
0.5656665113042249,0.1686766122336916,3.353556274420113
0.558104240340154,0.19466919989767031,2.866936529422871
0.5991324886078232,0.1925847991570856,3.1110061190194402
0.31406295652552113,0.24638250862743277,1.274696642530056
0.16965333940784263,0.23129270375222372,0.7335006105060136
0.4585344908208491,0.15775413888827355,2.906640003566548
0.5366581458198466,0.1550678296956892,3.460796135942602
0.4042535113797295,0.17784782352138917,2.2730304109181927
0.5818947096974617,0.1613593367076372,3.6062041501309694
0.6690948071275908,0.21077887572981657,3.174392143476745
0.3593683553818758,0.18327653527625143,1.9607984996017216
0.3795817933844934,0.15736135850667227,2.4121664745821243
0.5139549786863185,0.19394150105979518,2.6500515664662103
0.39046341775394644,0.17634177589554692,2.214242290410134
0.21879677942710765,0.2245770688634732,0.9742614441197487
0.5297953719439187,0.16824600149216534,3.148932915167018
0.33032260531796065,0.24920406361747255,1.3255105094313582
0.6331561841850624,0.18044724624000857,3.5088159967978476
0.5184191089933742,0.19119656252204814,2.711445761131777
0.40246064935141534,0.22221938187192966,1.8110960707440138
0.3909301096271511,0.19963956463575253,1.958179533903578
0.5618837734734344,0.16256326232214596,3.4564006987013394
0.5684007126408811,0.1867729646916897,3.0432708158761246
0.6287501006492922,0.17344467958984228,3.625075742514241
0.6654085431961707,0.2150017003690025,3.0948989801203677
0.4506971247128365,0.16272876888973264,2.769621670389674
0.52108884525196,0.1751949509034664,2.9743371173926323
0.47845674655679243,0.17399937274016009,2.7497613297220913
0.4073145677819552,0.1809394854548498,2.251109351604701
0.5920533428666035,0.19981000147617525,2.9630816200018804
0.4184353304086376,0.1875259569009185,2.231346195074865
0.36153037164678636,0.19235887910211918,1.879457674812389
0.5215762198511362,0.15867095394641131,3.2871562619286365
0.3047890873599123,0.16008439038479397,1.9039275886130587
0.34629101443867455,0.16712416176896402,2.072058347358502
0.3978852381387963,0.17483586520880567,2.2757644014493468
0.5842707210788131,0.2127492419187967,2.746288145655629
0.49682497540840853,0.17723082322188222,2.80326506629388
0.5822664022229216,0.205729004190348,2.8302591776713575
0.43503359208580067,0.17106907319178052,2.543028871139655
0.6226341381885986,0.20663560765643962,3.0131986701140794
0.7276406390480489,0.23054195760390558,3.156217838221922
0.5709642445259744,0.15906440637237287,3.589516080607851
0.3010380447362427,0.20331463307680964,1.4806511473402626
0.5741071066653044,0.17022221696936587,3.372691983964842
0.49976981832507505,0.16278318237115758,3.070156333383158
0.43130720664467276,0.15769885671001865,2.735005285661476
0.44082012321207786,0.16620756410554802,2.6522266034302784
0.30842094919848073,0.18252588887018525,1.6897381029484186
0.580970342065488,0.17197638463605205,3.3781983688921966
0.29200785617688,0.18021481323619257,1.6203321521309662
0.4692047664200094,0.15631507984336449,3.0016602805703454
0.47553855822968544,0.16344352522039482,2.9094976848330165
0.33816544317994257,0.16635794641227028,2.0327579804447504
0.5031339540471409,0.1549152867008584,3.2478005544972013
0.45200534751842,0.17619378530006452,2.5653875745312935
0.40144217886977596,0.1636697293592678,2.452757638454812
0.5410483102489477,0.16854103489410827,3.2101874216500454
0.20744147729338516,0.25060346674535944,0.8277677878421706
0.3255536487718928,0.175341217444308,1.8566863713906594
0.36858195474437827,0.18669251547368798,1.9742727972205472
0.324527943662892,0.1746923932231163,1.8577107890920381
0.3082562730872635,0.1772940350631273,1.7386725558900264
0.5708981103568429,0.23577354025212657,2.4213832890083755
0.37878662983439787,0.16778338202466195,2.257593244715506
0.4122116254683818,0.16795541090205962,2.454292024618106
0.6152991132505253,0.20618375592896837,2.9842269119517826
0.40396640647363397,0.19129779436750513,2.111714919710825
0.4753621020303585,0.17223958920942983,2.759888735291603
0.37528874523316247,0.16670081306263324,2.251271234604945
0.19791075714766637,0.20760688011261577,0.9532957532058197
0.4245527404645768,0.1525157629237213,2.7836646673492442
0.4387302311796259,0.16724833723829452,2.6232262659480163
0.2993491099028033,0.2450759716335412,1.2214543429431588
0.4873279154179976,0.14877967353477464,3.275500636880301
0.5495210419424289,0.17405403266452923,3.1571864985258498
0.3671648460953416,0.20760883410884515,1.768541534715447
0.5358877352612925,0.1800081030269052,2.977020068819875
0.3959185898319983,0.16046330166317954,2.4673466501583716
0.600912411376267,0.17560057697895254,3.422041212588341
0.4839661828535262,0.15049441301193417,3.215841526390404
0.37959681888787516,0.19754882909029498,1.9215341373365988
0.44741478420606356,0.16251250789349572,2.753109837547283
0.5904915554904233,0.17584507635103655,3.3580215479655227
0.428441883300106,0.21044855087003228,2.0358509551567354
0.3182104808324658,0.18109144563020976,1.7571811839320906
0.45705358852439604,0.15161624878633015,3.0145422550884557
0.37822677401343685,0.18587469237499393,2.034848150550701
0.48410581603299135,0.16505700459389608,2.932961356133164
0.3762790093989636,0.15316630267899278,2.4566696643946044
0.3864450286374883,0.1581551416643466,2.4434553601655415
0.41944035387865575,0.1793787629362227,2.3382943834203265
0.42546057824068445,0.1616672686352525,2.631705117753875
0.44785383742153523,0.17192451275166815,2.604944636768731
0.5252312639011663,0.1631996754783386,3.2183352225530615
0.37350480618137705,0.1620805092358601,2.304439984439163
0.3948811443152209,0.18628652161183804,2.1197515574316634
0.4771285507953303,0.16118429881053878,2.960142857066758
0.30713273519244105,0.1667637838406043,1.8417232334210154
0.4035591629101042,0.17416376794235555,2.3171246676500106
0.5131689050009779,0.16426043874827878,3.1241174619494627
0.31014867507594923,0.1802484320811254,1.7206733589580347
0.35666650329531424,0.22859472237129033,1.5602569455475264
0.42467098256400404,0.18852355635263815,2.2526149558182853
0.5255069169405796,0.17633861069650147,2.9801012657689356
0.6001874979860033,0.18356167156011638,3.269677666829495
0.4663685688892724,0.16999148492610483,2.7434819402395507
0.5522302224193452,0.16624977305740704,3.321690082720635
0.5202361913311239,0.17835945070008358,2.916785117296171
0.4907657534177053,0.16972288594783655,2.891570872584264
0.6291479131306142,0.18164383843377907,3.463634762155609
0.35672924768662023,0.1678361013897915,2.1254619520631812
0.6286334639794008,0.2757669923136951,2.279581971377876
0.41233781824794197,0.15200125001094605,2.712726495461375
0.5613934540769405,0.15995617240789547,3.5096704655157778
0.4723609177580648,0.1559397585710589,3.029124336772771
0.487953393976905,0.17271189564551612,2.8252448515671946
0.613038088834049,0.2393459340066066,2.561305632278372
0.6524213275050833,0.1774189510772425,3.67729221452245
0.31452348252991824,0.17569151880904915,1.7902029913678361
0.42361811042134695,0.18424967722458466,2.2991525239145605
0.45546870963462505,0.15133175595802617,3.009736500784113
0.39922627315872405,0.16882622275023054,2.3647172024298513
0.5246138705163489,0.18104029494317878,2.89777406008427
0.45422034055609367,0.1742869593264236,2.6061636642898813
0.30013905002299124,0.17415793508445332,1.7233728103025951
0.40599492987676783,0.16727044608798622,2.427176703188857
0.5272026345572645,0.1752601335958696,3.0081149873646407
0.4690658485934848,0.1960546903703045,2.3925255126899634
0.6150111466358028,0.17955591351724234,3.425179012980515
0.3603941965114935,0.1819166963784584,1.9810946641298477
0.26858123897007635,0.1860509076481746,1.4435900494394147
0.34316188548688453,0.16797964849517424,2.0428777447807493
0.5889676556535962,0.16227543636197758,3.629431963688104
0.32677856655440024,0.19283101849321974,1.6946369370853596
0.3209480504661609,0.18807061251851856,1.706529511273636
0.5390429979145138,0.22206262295793042,2.4274368677372378
0.44579261055649777,0.18232233844443474,2.4450794914105343
0.34287673169998545,0.207616903227806,1.6514875540926777
0.5738577133137321,0.16349448140903533,3.5099515798214496
0.6607913790641388,0.21891264315935394,3.018516288175856
0.47406734530923633,0.17936150341834406,2.643083026593049
0.407427017774356,0.1480354391730488,2.752226224006311
0.3240126235099102,0.17672827876101221,1.8333943259192214
0.41200975387072253,0.17931034982168903,2.2977466402828166
0.5627714339647784,0.16148661819805937,3.484941602248138
0.5460216287372959,0.17559998585066589,3.1094628287820294
0.3825767691885048,0.19298295938766594,1.9824380888469073
0.4618977627075797,0.16437927571174682,2.809951319639327
0.5811085584219869,0.2103623964503615,2.762416516580753
0.31041739946092295,0.21753879892758393,1.426951886243783
0.6446418647071261,0.19726658065503155,3.2678716413422237
0.5901282850031152,0.20447034967051872,2.886131343512844
0.4351014197783466,0.16771264974536457,2.5943267871502487
0.4078026875698261,0.18869296423182197,2.1611971025523404
0.5004523275544399,0.15178757888680577,3.297057184946917
0.27388758922658935,0.16724277093597567,1.6376647414640106
0.2615071285746305,0.19425990172810798,1.3461714242018086
0.37951243191787704,0.176839073217143,2.1460892381621384
0.3071933231261119,0.1855877989147699,1.655245252772186
0.4610158731289443,0.16079343578913513,2.8671311789961473
0.5512205573982649,0.2170085070062291,2.5400873219336164
0.654576817348734,0.19670317996795858,3.327738867543267
0.4501168160357136,0.16999637572805898,2.6478024258338286
0.5924612916909436,0.17634426277395515,3.359685664684103
0.5775575512012764,0.1824904135196396,3.16486515681614
0.5578825169824557,0.17344268543626784,3.2165237500744976
0.6992117518511892,0.19400545472724962,3.604082951348993
0.24945871042282652,0.21087670402946213,1.1829600219281406
0.3302851531587075,0.17875198092152586,1.8477286319064985
0.39981267459982106,0.18638972366933945,2.1450360391600767
0.6100958194427032,0.21921870877239188,2.7830463141544506
0.36907913096637596,0.20775115244405887,1.7765443253835036
0.3310009099940248,0.20462850227253448,1.6175699197230171
0.523188987872117,0.161690075907101,3.235752008507406
0.48566954755705144,0.1643999210596348,2.9541957467295776
0.3302355703464462,0.15829939133256554,2.0861455471592185
0.5233154103622248,0.19472628094784897,2.6874410984225476
0.3721525318127789,0.162959134098606,2.2837169200199035
0.49998676466952996,0.16261241281668667,3.0747146297691685
0.47018308872443865,0.15672673312520757,3.0000184355837596
0.35743309301703863,0.18824024290341515,1.8988133860432554
0.5525565844688106,0.15843220871734273,3.4876531037613767
0.5701272268319086,0.20939467906139772,2.722739801161512
0.4479296006343041,0.18057207502943867,2.480613907556183
0.5075383377204215,0.1710914964156985,2.9664731933097537
0.6117926424989141,0.25514039345853995,2.3978666576695145
0.4892939448419802,0.157063178649034,3.115268321006883
0.39767208700464657,0.19685098934069734,2.020168089256492
0.40949719695852344,0.2160183534273827,1.8956592829330174
0.39403203658377917,0.16234217803022793,2.4271698295831095
0.5261664772062068,0.16876389992024607,3.1177667585002538
0.5336880590477533,0.18154972816161521,2.9396246662108205
0.4123033126799854,0.17592698017972846,2.343604785683088
0.387473257956485,0.16277616763358682,2.3804053356797104
0.438422554341141,0.18231326721343277,2.4047759169818566
0.5529071033069863,0.22159515892881482,2.4951226641399784
0.5721365567099547,0.18273412092295013,3.1309782421597996
0.5831234237485841,0.16701021774302743,3.4915434015289706
0.42125849472481225,0.16447264535682743,2.561267825484789
0.30567980501756203,0.18594644067927665,1.6439131822092974
0.4619793125577425,0.1921396055847785,2.4043939881718015
0.30299404834450616,0.18041718771834844,1.6794078888842565
0.36266864606676175,0.15592350295932367,2.3259395741088014
0.4152216340869838,0.1813618730998963,2.2894648527272032
0.5735227613239364,0.162998128292252,3.5185849514518535
0.40324750800589254,0.16733577407199265,2.4098105156665657
0.5108795877462318,0.1624586023011298,3.144675508159773
0.3791134277775067,0.17467780263821867,2.170358351499886
0.5972367599309544,0.20607260895002352,2.8981860470150864
0.45006333084520034,0.1754984978279259,2.564485374037115
0.4752765379242321,0.21111980114809176,2.2512172488777846
0.39726359448929804,0.14980520712970355,2.6518677294397475
0.43599641980082743,0.15019037930912335,2.9029583772703256
0.46831411808609885,0.1899672632002983,2.4652359053692123
0.5008774542651437,0.19510019963076689,2.5672831458556664
0.563052005808455,0.17430944657700834,3.2301864119550387
0.3940469704743998,0.16939708034705228,2.326173329948167
0.5437374367643203,0.18795044806151218,2.8929829238096127
0.2750647946207683,0.2042872223349831,1.3464610829635082
0.5012738244110635,0.14880894232193,3.3685732630678786
0.39375138424138406,0.17444667171201744,2.2571447215192637
0.5033325157455778,0.1575629153771197,3.1944859267225048
0.5770224304890409,0.18938192223614214,3.0468717588025434
0.42029838536109954,0.1633213082027886,2.573444885949813
0.5699622571444967,0.18267546992917122,3.1200809685366524
0.26044036689976385,0.18815910611281458,1.3841496820441503
0.6715596161275199,0.2396580413678753,2.8021576588647625
0.41457044131616894,0.18456161989188374,2.246244054202734
0.42583467153092125,0.16413543940830588,2.5944102813263155
0.4995110819276625,0.1876944489044002,2.6612991745007983
0.36403407724459186,0.14994991505049826,2.4277044579985056
0.43482032011136557,0.16182706034162211,2.686944440524631
0.4286413834862236,0.19354840620759206,2.2146469293396325
0.7257102091982708,0.20224373507940632,3.5882951277246606
0.2813788847008552,0.1634103970836741,1.7219154333048678
0.45590915382100644,0.17947657202582973,2.540215409036191
0.5970270512553343,0.17811683279647092,3.3518845012112934
0.47018363253214845,0.18025457522986263,2.608442154284101
0.43509444789360524,0.15654360142245866,2.7793818715044845
0.3569982432236015,0.17617897132311552,2.0263385609674156
0.6484124600284811,0.17587524378528344,3.6867750461804207
0.3045239038815734,0.17622212337706494,1.7280685196942007
0.5553523437195984,0.18653962567532448,2.9771280054255014
0.4398484363127759,0.17627453155839115,2.495246661126855
0.4575822549402928,0.1480954542802317,3.089779204663762
0.40333849667261673,0.18646112692516015,2.1631237745039726
0.25095088608448984,0.23672261272060624,1.0601052565294073
0.38692647182950873,0.15694431161132835,2.4653742965067114
0.33157599330314486,0.1743428424856198,1.901861806173626
0.35133633080760784,0.1963106288306257,1.7896959166216941
0.3267595606579132,0.17709166330285997,1.845143664945385
0.5686477358713136,0.16624494026195677,3.4205416115238125
0.36522342330972857,0.2217458090404502,1.6470364192682696
0.38135327281534004,0.1721727368501972,2.214945756174772
0.3420326141258627,0.2335887797705774,1.4642510417743309
0.49749572200842906,0.1538265705777409,3.2341338699805737
0.5597429495039347,0.18190247438731363,3.0771596229752696
0.35909536958070687,0.16866859701253656,2.1289995644774145
0.32786052581973135,0.18145101960282606,1.8068816947812014
0.5466689023910748,0.1709285570631317,3.198230370535247
0.43838468206145537,0.2088257281158767,2.0992848247999265
0.6543063792764485,0.18694134479332483,3.5000624393700845
0.30141457206415023,0.1617907665973238,1.862989949323449
0.5732775438442489,0.16109408822801974,3.5586504144882483
0.6098411362808237,0.22417627397393095,2.720364316304682
0.40171599349585646,0.21541139837155326,1.8648780729929384
0.33000078483874495,0.17075570663312015,1.9325900805633005
0.36034190721149983,0.20274064114062734,1.777354087390674
0.5671802040849869,0.15788970927743937,3.5922556744236815
0.36089012353614847,0.1868003150941737,1.9319567172796737
0.5012113851009757,0.16003298686249393,3.1319254544166855
0.4421277831169615,0.15206994444982924,2.907397544705672
0.7722036681891705,0.23289049942980433,3.315737095672814
0.4786208342859152,0.16668805032018869,2.8713566051467954
0.5440363887362715,0.17245300352357798,3.1546936128711156
0.59186976392049,0.1896099560835753,3.1215120563585206
0.33038595274134164,0.1605132481928151,2.0583095567567637
0.41687989118606256,0.17372027706869853,2.3997192395750404
0.35381419506565537,0.23420869638279576,1.5106791529524326
0.38773063093403515,0.15936508218504714,2.4329710474708683
0.41581633816864505,0.18419306335237967,2.2575027017882157
0.302269719014361,0.21284610378883023,1.4201327326820607
0.4352784628709873,0.19963634755578527,2.180356774706848
0.3008477235018537,0.16491032727504176,1.8243109966066102
0.22223693873810302,0.1997282839545917,1.1126963809924322
0.4757263448270044,0.149487368806152,3.1823848973079683
0.5402654619620214,0.20946627344959606,2.579247976605769
0.35735940047698905,0.17582200754851263,2.0325066552228215
0.5283702162827344,0.17164497959383754,3.0782736409361555
0.5807465727943304,0.18037560720948925,3.219651380687235
0.42928824578915514,0.16757985207874945,2.5616936670132824
0.6207379122964289,0.17351563707068687,3.5774177058379615
0.49037841288800754,0.17769853702376814,2.7596086107474074
0.44523869106806974,0.2056061934360234,2.1654926032498656
0.7306064379864112,0.254112788764032,2.875126598468246
0.5352980502764464,0.18433360870946217,2.90396338477894
0.2618161391963899,0.185687787892962,1.4099803878718797
0.4687010320849876,0.1709682780259995,2.741450270755556
0.659018833419505,0.23342303850787016,2.823281016442108
0.49442130057776107,0.18502728631128862,2.672153445227263
0.3308698241485183,0.20411207452576222,1.6210203385432604
0.4451007644843684,0.16208264061069036,2.74613470515615
0.4147874236468351,0.22699261261575512,1.8273168402575823
0.7273015802706374,0.25081434239127726,2.899760728738658
0.6701320685114618,0.19720963671612443,3.398069585595813
0.3695936452502784,0.18198148369619527,2.0309409382950623
0.5163571301780173,0.1531728386561203,3.371075020273415
0.5522656000623472,0.21676302835485842,2.547785036285082
0.3570653509313515,0.1968780489077294,1.8136371876516153
0.3930672032104892,0.2187501812361972,1.7968771545202602
0.3694684525285873,0.20071241206113927,1.8407852744853817
0.47856128017391053,0.1616119892215916,2.9611743688009384
0.4576820637573297,0.17242770989655498,2.6543417182302553
0.6377687418311536,0.1744195255312188,3.6565214811170974
0.5730763331816214,0.16952994697520438,3.3803840761269166
0.44968668262378136,0.15748954152805786,2.855343143809118
0.4467980573842245,0.1772941626347252,2.520094574713955
0.43227324649251203,0.15705177412827334,2.7524251088016953
0.5968019782446883,0.1748825162735837,3.412588010290633
0.5640030539002434,0.18587162903424193,3.03436870290915
0.38449134060902923,0.15716595375127282,2.446403508087485
0.3336095186442607,0.18343632020685638,1.8186666537360643
0.2275259589486204,0.19033847549673535,1.195375545353272
0.3555322485888511,0.2290926293207521,1.5519148287004516
0.3448794616757094,0.18892630772801394,1.825470818877231
0.4769879300487821,0.20625172527347976,2.3126494065265115
0.2814806431131121,0.17694927100952593,1.5907420330539752
0.4783665778553577,0.17148329366110338,2.789581233497517
0.3520781774917689,0.17895271968663082,1.9674368632580883
0.38565920699652484,0.16061741053010417,2.401104623239095
0.5168460493420123,0.18096476987799778,2.856058942801175
0.534442103674463,0.18872260788002868,2.831892318986016
0.4568647214202686,0.15891750359052245,2.8748546327373545
0.3713458786505949,0.15172467461984904,2.4474982700145094
0.3396353331450012,0.24749819590258648,1.3722739751956787
0.537167323675509,0.21326495589631866,2.5187791468967804
0.6775631566124779,0.195803948691179,3.460416202745365
0.27557823886687194,0.17419281025606606,1.582029926848116
0.35805044385423346,0.20388334110154963,1.7561535038603115
0.3166085233419131,0.19109024653672746,1.656853392991259
0.34663933563271393,0.17090392169730673,2.02827022452216
0.5012739964633013,0.1724290279766399,2.9071322986940005
0.3496785981447251,0.17504295047069943,1.9976731265350673
0.4368180623642578,0.17985553366419857,2.4287162783649694
0.4399832825190582,0.1993706929068602,2.206860377039492
0.3768882559906921,0.18434929318491294,2.044424741095435
0.6154065927764794,0.1718474172749596,3.581122152053152
0.6216972054837329,0.18652827248370954,3.3329918151578273
0.5049523964593249,0.172776877094265,2.9225692983432547
0.4554981347813341,0.1983176845076826,2.296810473115869
0.254019006517239,0.20738710170571892,1.224854412005287
0.33326635625220774,0.17945975037092504,1.8570534928494
0.5039979674593253,0.16959347713435363,2.971800425201809
0.4097849346040475,0.15152081522308566,2.7044794736664857
0.629578528355704,0.1758559777186479,3.580080339168039
0.5135920791526198,0.15709775658125358,3.269251517840622
0.3791928805864973,0.2015491840783571,1.881391295729964
0.28215326695112597,0.18602220028123045,1.5167720117521644
0.6269191750312206,0.1735394298908886,3.6125460100070086
0.5260749489193661,0.16415753300464545,3.2046957534655376
0.32177272932908985,0.1669665610611995,1.9271686934436416
0.3566449518729794,0.17963591970579376,1.985376602057593
0.5071815870217252,0.16092888543091974,3.1515882662310353
0.3488338907680862,0.19229155648462806,1.8140884454069737
0.502453622537905,0.2062557624289264,2.436070714441471
0.4260117084606089,0.15563564504818006,2.7372374003958324
0.31536956046152637,0.16895025880655787,1.866641475954254
0.5469005037155782,0.21926220064148166,2.4942762688486466
0.30921819374990994,0.2096002973271002,1.4752755491913594
0.3726504460675822,0.16493919545941435,2.259320139337518
0.40763297791646325,0.16458543595280584,2.476725692991148
0.47475574157733824,0.15393523078413932,3.0841266106462655
0.37477584775193235,0.1669863482818154,2.244350221489004
0.683359557163494,0.23902171152675972,2.858985289656368
0.5959541513819655,0.1944977190302645,3.0640675600377247
0.5670405926532623,0.1677129710468239,3.3810181115624616
0.4670739174579366,0.15990893139996415,2.9208744838003544
0.29888764222441244,0.17907462642057206,1.6690675178204715
0.5468839543009578,0.17623564905814593,3.1031403534055864
0.6690218200600706,0.20588091745028073,3.2495572117393356
0.4754504822192569,0.1970780560639299,2.4124983355073595
0.2886983020584173,0.17716997779107782,1.629499002358378
0.41200701912630766,0.16246918818191924,2.5359086466596796
0.4314097841517564,0.1530647292236575,2.818479386726529
0.6610609984510283,0.19455761433239566,3.397764722390284
0.5890561441025279,0.16928770056554418,3.4796157200709295
0.6012468878103596,0.16248057510330277,3.700423188606365
0.28499590528516827,0.1766716925533547,1.6131384783054579
0.35178740919884516,0.19795572274227846,1.7771014867645047
0.41303457586890435,0.16346744305486008,2.5267084879420847
0.49234471239186994,0.18745825031170685,2.626423278640422
0.36102334264677777,0.15529594667755126,2.324744144136541
0.5682690168979249,0.22491710841487864,2.526570881614326
0.4095609379744082,0.20247192800502323,2.022803565955312
0.347236130376153,0.17606505229696745,1.9722036022825966
0.48693068555789293,0.17793416000056142,2.736577875526299
0.620478038264829,0.17800319256185607,3.4857691557931636
0.3502057350599441,0.16255694970862777,2.154357200277589
0.3499938021342462,0.19626481270590124,1.7832733097129574
0.26838139947478,0.19220926887545065,1.3962979051165738
0.4179229725039793,0.17463082267519758,2.393179887157091
0.4892348211070724,0.15307815378400452,3.1959806740117194
0.427713224459429,0.1773955380927531,2.411070926912461
0.4368807097592509,0.17123473998457772,2.551355582392911
0.4079080612323408,0.18537385213334232,2.2004616969329964
0.5436969731505654,0.18067612990618423,3.0092352179166064
0.3796756468877943,0.1545966907293156,2.455910570249987
0.38771871117012263,0.1613002054956062,2.403708724231502
0.47624557802208933,0.1591373893410772,2.9926692903159173
0.5298570033083093,0.15958297452152345,3.3202602276149817
0.33523289363923087,0.15697409436898868,2.13559374231025
0.6025055514517734,0.1815633855228376,3.318430914453225
0.3499149862335949,0.1626736443553665,2.151024449106168
0.5781893532008588,0.20633614954087254,2.8021718660904202
0.5098581582785016,0.18302836670064224,2.7856783484956513
0.3635156138755426,0.20030020314698438,1.8148539450496084
0.41961582864564334,0.18136340615756172,2.3136741724022145
0.2827239263659154,0.20305356352372816,1.392361313239781
0.5465027824457348,0.17148841927020678,3.1868203390727765
0.6973932570306723,0.21451388378441272,3.2510401878302444
0.16289940631358377,0.25698838392927287,0.6338784805091275
0.49324204462309695,0.14996570839373669,3.2890322054698284
0.45838014835798635,0.1950529127594759,2.350029752814946
0.4859571797817704,0.15443050517671827,3.1467693460283557
0.6107197707856262,0.19701261826977348,3.09990180400199
0.38892757565028246,0.1608731818112288,2.4176035512659677
0.4324406474507166,0.1785882528555385,2.4214394874030227
0.41086602841363756,0.15095723952967255,2.7217378225366704
0.4362917841368709,0.17785174743442148,2.4531205930250586
0.5936440536727449,0.16198951318786933,3.66470669607025
0.32350034918200204,0.1816170724423335,1.7812221330938969
0.6235157433349471,0.19742598474461198,3.15822531740956
0.4350170937457912,0.1935485116659214,2.2475868711233584
0.28988644519910606,0.19077665802806884,1.5195068840992867
0.3919108031714224,0.17650175758786327,2.2204356972271375
0.44574825539455903,0.15587342185961175,2.859680951868912
0.1823238182794438,0.24951231850265712,0.7307207089957852
0.524593672085554,0.16715252834391128,3.1384130248165816
0.49485284838005655,0.1663606755129922,2.9745782580776443
0.38814804694566196,0.1631373674996621,2.379271241743348
0.6731696786775386,0.20070586529474338,3.354010993594861
0.2970941754205751,0.17434804261781084,1.7040293137780538
0.42642977623950046,0.15473895433227208,2.7558010720676367
0.3264270334151909,0.18797956331200924,1.736502775428763
0.37666310691272,0.2312360041168363,1.62891202151376
0.42644117472078563,0.17849730647707407,2.3890622392980316
0.4906533970540638,0.19214201644216128,2.5535976260650965
0.3418744364827035,0.17486811073649428,1.9550416313347616
